"gameId","playId","gunnerTeam","gunnerId","gunnerName","viseTeam","viseId","viseName","timeToBeatVise","firstManDown","disFromLOS","disFromReturner","speedDev","topSpeed","tackle","missedTackle","squeezeDis","returnYds","specialTeamsResult","release","correctRelease"
2020102509,1619,"DEN",46220,"Davontae Harris","KC",52645,"Bopete Keyes",NA,0,37.57,12.0830459735946,2.84197541995927,9.76,0,0,NA,0,"Fair Catch",0,0
2020102509,1744,"KC",43986,"Antonio Hamilton","DEN",46220,"Davontae Harris",8.1,0,40.99,11.2385452795279,2.73849761720861,9.04,0,0,NA,0,"Fair Catch",0,0
2020102509,1744,"KC",46522,"Byron Pringle","DEN",46125,"Duke Dawson",6.6,1,25.72,8.64764707883017,2.65077617640643,8.65,0,0,NA,0,"Fair Catch",0,1
2020102510,424,"NE",38707,"Justin Bethel","SF",48035,"Ken Webster",2,1,40.09,11.251959829292,0.750228158337375,9.82,0,0,NA,0,"Fair Catch",1,1
2020102510,424,"NE",33234,"Matthew Slater","SF",41358,"Dontae Johnson",2,1,43.94,1.81463494951464,1.08794038260112,9.74,0,0,NA,0,"Fair Catch",0,1
2020102511,129,"TB",47877,"Jamel Dean","LV",52547,"Amik Robertson",3.7,1,38.68,4.82170094468746,3.16226220606183,10.04,0,0,NA,0,"Fair Catch",0,0
2020102511,129,"TB",43397,"Ryan Smith","LV",47912,"Isaiah Johnson",NA,0,38.38,13.9747200329738,2.79258916371315,10.45,0,0,NA,0,"Fair Catch",0,0
2020102511,1305,"LV",46908,"Dallin Leavitt","TB",47877,"Jamel Dean",5,0,44.57,3.59016712702905,2.48937217041103,9.15,0,0,NA,0,"Fair Catch",0,0
2020102511,1305,"LV",47912,"Isaiah Johnson","TB",43397,"Ryan Smith",4.8,1,40.27,9.32399592449504,3.13341825162838,10.4,0,0,NA,0,"Fair Catch",1,0
2020102511,1714,"LV",46908,"Dallin Leavitt","TB",47877,"Jamel Dean",8.5,1,35.81,10.6795599160265,2.4804259052092,8.46,0,0,NA,0,"Fair Catch",1,0
2020102511,1714,"LV",47912,"Isaiah Johnson","TB",43397,"Ryan Smith",9,0,52.8,8.85629719465195,3.13222216890388,10.1,0,0,NA,0,"Fair Catch",0,0
2020102511,2325,"LV",46908,"Dallin Leavitt","TB",47877,"Jamel Dean",7.2,0,31.6,2.63609559765954,2.69000955545714,8.43,0,0,NA,0,"Fair Catch",0,0
2020102511,2325,"LV",47912,"Isaiah Johnson","TB",46132,"Carlton Davis",2.9,1,30.99,1.32593363333162,3.30682978688602,9.99,0,0,NA,0,"Fair Catch",1,0
2020102512,683,"TEN",43554,"Chris Milton","PIT",52697,"James Pierre",12.4,1,42.3,16.9131339496854,2.8262704597293,10.56,0,0,-5.57576923076923,11,"Return",1,1
2020102512,683,"TEN",46221,"Dane Cruikshank","PIT",47866,"Justin Layne",13.4,0,37.38,20.9066233524211,2.40743411923598,9.23,0,0,-5.57576923076923,11,"Return",1,0
2020102512,1711,"TEN",43554,"Chris Milton","PIT",52697,"James Pierre",8.6,1,26.84,35.6755518527745,2.96095286733879,8.86,0,0,-8.65472727272727,57,"Return",1,0
2020102512,1711,"TEN",46221,"Dane Cruikshank","PIT",47866,"Justin Layne",15.7,0,48.02,8.41371499398453,3.0708328313602,10.41,0,1,-8.65472727272727,57,"Return",0,0
2020102512,2184,"TEN",43554,"Chris Milton","PIT",52697,"James Pierre",10.6,1,45.22,17.0193889432024,3.10184693011763,10.48,0,0,-1.78909090909091,15,"Return",0,0
2020102512,2184,"TEN",46221,"Dane Cruikshank","PIT",47866,"Justin Layne",12.2,0,28.49,29.3761161490078,2.78846392847194,9.09,0,0,-1.78909090909091,15,"Return",1,1
2020102513,1575,"LAC",44202,"Tevaughn Campbell","JAX",46700,"Tre Herndon",12.3,0,42.41,12.235987904538,2.77933039352065,9.26,0,0,4.69430769230769,13,"Return",0,0
2020102513,1575,"LAC",46729,"Brandon Facyson","JAX",45555,"Keelan Cole",3.4,1,42.05,17.3102570749253,3.0670642512277,9.62,0,0,4.69430769230769,13,"Return",1,1
2020102600,593,"CHI",39975,"Cordarrelle Patterson","LA",46456,"Darious Williams",8.8,0,48.72,7.48108280932647,2.87543843234382,10.33,0,0,3.01042553191489,15,"Return",1,0
2020102600,593,"CHI",46293,"Javon Wims","LA",47862,"David Long",5.6,1,43.89,13.3627280148928,2.96774811952595,10.28,0,0,3.01042553191489,15,"Return",1,1
2020102600,1841,"CHI",39975,"Cordarrelle Patterson","LA",46456,"Darious Williams",6.3,0,45.96,1.86590460635049,2.67341468508561,9.22,0,0,NA,0,"Fair Catch",0,0
2020102600,1841,"CHI",46293,"Javon Wims","LA",47862,"David Long",5.7,1,39.35,6.96913911469703,2.57804284331366,9.43,0,0,NA,0,"Fair Catch",0,1
2020101800,830,"CHI",39975,"Cordarrelle Patterson","CAR",44911,"Rasul Douglas",5.6,0,38.03,7.19920134459372,2.65500052513395,9.38,0,0,NA,0,"Fair Catch",0,0
2020101800,830,"CHI",35583,"Sherrick McManis","CAR",52521,"Troy Pride",4.5,1,33.08,2.74707116762562,2.78503588914868,8.6,0,0,NA,0,"Fair Catch",1,1
2020101801,405,"IND",48118,"Ashton Dulin","CIN",46724,"Tony Brown",9.6,1,37.71,12.5894082466175,2.39093148245922,8.59,0,0,-10.7725862068966,7,"Return",0,0
2020101801,405,"IND",46349,"George Odum","CIN",43495,"Mike Thomas",10.5,0,30.99,25.2790525930067,1.997901484824,8.73,1,0,-10.7725862068966,7,"Return",0,1
2020101804,3077,"NYG",47963,"Corey Ballentine","WAS",48010,"Jimmy Moreland",4.3,1,34.93,11.7008803087631,2.76613473353835,9.11,0,0,-2.42085714285714,2,"Return",1,1
2020101804,3077,"NYG",52988,"Madre Harper","WAS",44893,"Fabian Moreau",4.5,0,42.11,5.46840013166557,2.9244390954194,9.9,1,0,-2.42085714285714,2,"Return",1,1
2020101805,1118,"PHI",47886,"Hakeem Butler","BAL",46187,"Anthony Averett",5.7,1,37.31,14.8192847330767,3.05643950065143,9.44,0,0,-6.78346153846154,10,"Return",1,1
2020101805,1118,"PHI",46535,"Craig James","BAL",53028,"Khalil Dorsey",NA,0,46.08,8.93022956031927,2.81794964399267,9.47,0,0,-6.78346153846154,10,"Return",0,0
2020101805,1656,"BAL",47896,"Justice Hill","PHI",43701,"Cre'von LeBlanc",4,0,49.58,3.38249907612699,3.21406252121756,9.94,0,0,NA,0,"Fair Catch",1,0
2020101805,1656,"BAL",53028,"Khalil Dorsey","PHI",46535,"Craig James",3.3,1,42.54,4.42305324408377,3.196768872413,10.36,0,0,NA,0,"Fair Catch",1,1
2020101805,4347,"BAL",47896,"Justice Hill","PHI",43701,"Cre'von LeBlanc",6.6,0,42.67,8.3486825307949,3.01126242128829,9.59,0,0,5.48058823529412,4,"Return",1,0
2020101805,4347,"BAL",53028,"Khalil Dorsey","PHI",46535,"Craig James",5.3,1,49.17,0.739256383131051,3.02064854039507,9.84,0,1,5.48058823529412,4,"Return",0,0
2020101807,672,"HOU",46312,"Keion Crossen","TEN",43554,"Chris Milton",10.7,0,39.12,18.4025242833694,2.4461257535225,9.81,0,0,-12.4447826086957,16,"Return",1,1
2020101807,672,"HOU",52549,"John Reid","TEN",42513,"Tye Smith",10.1,1,45.08,16.3529844370989,2.30067465734355,8.82,0,0,-12.4447826086957,16,"Return",0,0
2020101807,2122,"HOU",52549,"John Reid","TEN",42513,"Tye Smith",11.2,0,40.02,12.2822880604552,2.37790495010004,9.55,0,0,0.662291666666665,4,"Return",0,0
2020101807,2122,"HOU",46312,"Keion Crossen","TEN",43554,"Chris Milton",9.1,1,39.79,16.8542576223339,2.44691513585832,9.11,0,0,0.662291666666665,4,"Return",0,0
2020101810,3428,"GB",47968,"Ka'dar Hollman","TB",47877,"Jamel Dean",2.6,1,45.02,2.41298570240273,2.9962741142584,10.16,0,0,NA,0,"Fair Catch",1,0
2020101810,3428,"GB",46276,"Equanimeous St. Brown","TB",43397,"Ryan Smith",3.2,0,42.3,7.65010457444864,2.69417112601742,9.91,0,0,NA,0,"Fair Catch",1,1
2020101810,3513,"TB",47877,"Jamel Dean","GB",46114,"Josh Jackson",4,1,42.96,2.42095022666721,3.54839302762121,10.61,0,0,NA,0,"Fair Catch",0,0
2020101810,3513,"TB",43397,"Ryan Smith","GB",47968,"Ka'dar Hollman",4.4,0,48.28,5.04476956857298,2.92691986212053,10.4,0,0,NA,0,"Fair Catch",0,0
2020101811,1933,"LA",48784,"Nsimba Webster","SF",48035,"Ken Webster",10.4,1,45.26,22.18605868558,2.87056238938863,9.84,1,0,4.69046511627907,8,"Return",0,0
2020101811,1933,"LA",47862,"David Long","SF",44878,"Ahkello Witherspoon",11,0,48.02,20.6734926899158,3.01230307588262,9.56,0,0,4.69046511627907,8,"Return",0,0
2020101811,2671,"LA",48784,"Nsimba Webster","SF",44878,"Ahkello Witherspoon",7.1,0,36.02,20.7581140761872,2.67568552502833,9.37,0,0,NA,0,"Fair Catch",0,0
2020101811,2671,"LA",52465,"Van Jefferson","SF",46164,"Tarvarius Moore",3.1,1,41.37,3.88490669128615,3.00777475725571,9.9,0,0,NA,0,"Fair Catch",1,1
2020101812,617,"NE",33234,"Matthew Slater","DEN",46220,"Davontae Harris",3.7,0,34.34,10.8361662962507,0.9808532410514,9.18,0,0,NA,0,"Fair Catch",1,1
2020101812,617,"NE",38707,"Justin Bethel","DEN",46125,"Duke Dawson",1.1,1,31.94,1.66865215068929,3.31030372183653,9.54,0,0,NA,0,"Fair Catch",0,0
2020101812,2499,"DEN",52660,"Tyrie Cleveland","NE",43700,"Jonathan Jones",5.1,1,29.56,1.8964440408301,2.45293851782505,8.36,0,0,NA,0,"Fair Catch",0,0
2020101812,2499,"DEN",48447,"P.J. Locke","NE",38707,"Justin Bethel",6.6,0,35.98,5.46936925065405,2.59453342794597,9.03,0,0,NA,0,"Fair Catch",0,0
2020101813,120,"NYJ",52476,"Ashtyn Davis","MIA",45608,"Jomal Wiltz",8.9,1,39.74,9.3949827035498,3.07728445991242,9.78,0,0,-5.579375,16,"Return",0,0
2020101813,120,"NYJ",46815,"Vyncint Smith","MIA",45186,"Matt Breida",10.1,0,37.32,18.2431713251836,2.68459936816017,9.37,0,0,-5.579375,16,"Return",0,0
2020101813,209,"MIA",45608,"Jomal Wiltz","NYJ",41356,"Pierre Desir",6.7,0,41.23,3.3084739684634,2.38134336047245,9.02,0,0,NA,0,"Fair Catch",1,1
2020101813,209,"MIA",44931,"Mack Hollins","NYJ",46815,"Vyncint Smith",3.7,1,27.86,18.6518229672062,2.21809147471645,7.94,0,0,NA,0,"Fair Catch",0,0
2020101813,322,"NYJ",52476,"Ashtyn Davis","MIA",45608,"Jomal Wiltz",11.1,1,38.7,19.7390020011144,2.93322399452725,9.57,0,0,3.86190476190476,1,"Return",0,0
2020101813,322,"NYJ",46815,"Vyncint Smith","MIA",45186,"Matt Breida",11.5,0,50.48,3.06811016751354,2.88767825671173,9.7,0,0,3.86190476190476,1,"Return",0,1
2020101813,1510,"MIA",45608,"Jomal Wiltz","NYJ",41356,"Pierre Desir",4.6,0,32.46,3.45144897108445,2.84797191288172,9.27,0,0,NA,0,"Fair Catch",0,0
2020101813,1510,"MIA",44931,"Mack Hollins","NYJ",53054,"Lamar Jackson",4.4,1,29.55,1.1591807451817,3.35684752103862,9.56,0,0,NA,0,"Fair Catch",1,1
2020101813,1612,"NYJ",53051,"Javelin Guidry","MIA",45608,"Jomal Wiltz",11.4,1,33.24,18.8408598529897,2.78307789976383,10.11,0,0,2.25935779816513,30,"Return",1,1
2020101813,1612,"NYJ",52476,"Ashtyn Davis","MIA",45186,"Matt Breida",14.1,0,44.59,10.1432588451641,2.95474619826371,9.88,0,0,2.25935779816513,30,"Return",0,0
2020101813,2255,"MIA",45608,"Jomal Wiltz","NYJ",41356,"Pierre Desir",6.8,0,39.91,8.83045865173492,2.40670825306779,9.74,0,0,NA,0,"Fair Catch",0,0
2020101813,2255,"MIA",44931,"Mack Hollins","NYJ",53051,"Javelin Guidry",3.9,1,40.78,4.50017777426626,2.71478778919911,9.72,0,0,NA,0,"Fair Catch",1,1
2020101813,2345,"NYJ",53051,"Javelin Guidry","MIA",45608,"Jomal Wiltz",6.2,0,42.7,6.01518910758423,2.70133524226396,9.85,0,0,3.4736,14,"Return",0,0
2020101813,2345,"NYJ",52476,"Ashtyn Davis","MIA",45186,"Matt Breida",5.4,1,45.47,1.93403722818357,2.98319803179313,10.09,0,1,3.4736,14,"Return",0,0
2020101813,2565,"NYJ",52476,"Ashtyn Davis","MIA",45608,"Jomal Wiltz",14.8,0,38.05,18.8189399276367,2.6311303766297,9.49,0,0,5.96202531645569,15,"Return",0,0
2020101813,2565,"NYJ",53051,"Javelin Guidry","MIA",45186,"Matt Breida",10.2,1,36.97,13.8748585578376,2.66585397469527,9.69,0,0,5.96202531645569,15,"Return",1,1
2020101813,3045,"MIA",45608,"Jomal Wiltz","NYJ",41356,"Pierre Desir",5.2,0,41.05,3.38189296105007,3.14110317162758,9.61,0,0,NA,0,"Fair Catch",0,1
2020101813,3045,"MIA",44931,"Mack Hollins","NYJ",53054,"Lamar Jackson",3.5,1,35.81,2.72200293901383,2.44425426530893,9.06,0,0,NA,0,"Fair Catch",1,1
2020101813,3149,"NYJ",52476,"Ashtyn Davis","MIA",45608,"Jomal Wiltz",8.1,1,41.14,6.74305568714955,2.65064832131047,9.16,1,0,4.54542857142857,7,"Return",0,0
2020101813,3149,"NYJ",53051,"Javelin Guidry","MIA",45186,"Matt Breida",9.4,0,38.95,15.6896972564801,2.83766569909882,9.96,0,0,4.54542857142857,7,"Return",0,1
2020101813,3391,"NYJ",52476,"Ashtyn Davis","MIA",45608,"Jomal Wiltz",8.4,0,39.04,7.14977622027431,3.19332875716874,9.85,0,0,NA,0,"Fair Catch",0,0
2020101813,3391,"NYJ",53051,"Javelin Guidry","MIA",45186,"Matt Breida",4.2,1,32.23,4.31483487517193,2.86638546774378,9.36,0,0,NA,0,"Fair Catch",0,0
2020101813,3474,"MIA",45608,"Jomal Wiltz","NYJ",41356,"Pierre Desir",6.8,0,38.24,9.33642329803015,2.47348007137731,9.47,0,0,NA,0,"Fair Catch",0,0
2020101813,3474,"MIA",44931,"Mack Hollins","NYJ",53051,"Javelin Guidry",4,1,43.95,2.57598524840497,2.79970815659393,9.28,0,0,NA,0,"Fair Catch",0,0
2020101900,153,"ARI",46671,"Trent Sherfield","DAL",42094,"C.J. Goodwin",6.7,1,46.77,1.37927517196534,2.70952517797473,9.82,1,0,-1.37777777777778,1,"Return",0,1
2020101900,153,"ARI",43680,"Charles Washington","DAL",43366,"Daryl Worley",9.1,0,42.29,9.72008230417829,2.87462957112787,9.83,0,0,-1.37777777777778,1,"Return",0,0
2020101901,1825,"BUF",37200,"Taiwan Jones","KC",43986,"Antonio Hamilton",8.1,0,43.72,1.94288445358957,3.02374843376279,10.05,0,0,NA,0,"Fair Catch",1,1
2020101901,1825,"BUF",46223,"Siran Neal","KC",52645,"Bopete Keyes",4.6,1,41.13,8.14681532870361,2.88855625078175,9.63,0,0,NA,0,"Fair Catch",0,0
2020100800,510,"CHI",39975,"Cordarrelle Patterson","TB",43397,"Ryan Smith",7.8,0,39.13,2.64372842780797,2.58582719059402,9.48,0,0,NA,0,"Fair Catch",0,0
2020100800,510,"CHI",46293,"Javon Wims","TB",47877,"Jamel Dean",6.8,1,32.77,9.64677148065611,2.50878894511951,8.62,0,0,NA,0,"Fair Catch",0,0
2020100800,1227,"CHI",39975,"Cordarrelle Patterson","TB",43397,"Ryan Smith",5.7,1,40.96,1.66138496441975,2.55574301324033,9.32,0,0,NA,0,"Fair Catch",0,0
2020100800,1227,"CHI",46293,"Javon Wims","TB",47877,"Jamel Dean",6.4,0,30.63,11.733865518234,2.6028816208657,8.93,0,0,NA,0,"Fair Catch",1,0
2020100800,4046,"CHI",39975,"Cordarrelle Patterson","TB",43397,"Ryan Smith",8.2,0,46.91,12.9119518276673,2.97096613932152,10.32,0,0,-0.206428571428575,8,"Return",1,1
2020100800,4046,"CHI",46293,"Javon Wims","TB",47877,"Jamel Dean",4.9,1,43.77,15.0284663222832,2.63521589670607,9.8,1,0,-0.206428571428575,8,"Return",1,1
2020101100,182,"CAR",52521,"Troy Pride","ATL",46127,"Isaiah Oliver",8.1,0,36.7,17.7124391318644,2.82917866820385,8.94,0,0,NA,0,"Fair Catch",1,1
2020101100,182,"CAR",46273,"Trenton Cannon","ATL",40018,"Blidi Wreh-Wilson",5.5,1,38.77,1.82989070711888,3.28515868804443,9.54,0,0,NA,0,"Fair Catch",1,1
2020101100,1789,"ATL",44969,"Brian Hill","CAR",46273,"Trenton Cannon",5.6,1,47.56,4.82888185815309,2.44368424983795,9.68,0,0,NA,0,"Fair Catch",0,0
2020101100,1789,"ATL",52685,"Tyler Hall","CAR",52521,"Troy Pride",5.8,0,38.88,14.0945166642918,3.06192356923068,10.21,0,0,NA,0,"Fair Catch",1,0
2020101100,3132,"CAR",52852,"Myles Hartsfield","ATL",46127,"Isaiah Oliver",6.3,0,47.26,5.93041313906543,2.81569485115558,9.88,0,1,-0.437878787878788,3,"Return",1,0
2020101100,3132,"CAR",46273,"Trenton Cannon","ATL",40018,"Blidi Wreh-Wilson",5.7,1,43.78,11.1924840853137,2.78245876715007,10.66,1,0,-0.437878787878788,3,"Return",0,0
2020101101,2452,"BAL",53028,"Khalil Dorsey","CIN",46724,"Tony Brown",6.6,0,41.2,1.51953940389842,2.98925636965901,9.72,0,0,NA,0,"Fair Catch",0,0
2020101101,2452,"BAL",52500,"Devin Duvernay","CIN",43495,"Mike Thomas",4.6,1,36.85,7.52449333842485,3.28037240051193,10.37,0,0,NA,0,"Fair Catch",1,0
2020101103,2624,"KC",43986,"Antonio Hamilton","LV",47912,"Isaiah Johnson",6,0,54.1,2.01357890334598,2.6625506838639,10.3,0,0,NA,0,"Fair Catch",0,0
2020101103,2624,"KC",46522,"Byron Pringle","LV",52547,"Amik Robertson",2.6,1,49.02,6.37457449560361,2.71946986089648,10.3,0,0,NA,0,"Fair Catch",1,0
2020101105,123,"NYJ",52476,"Ashtyn Davis","ARI",38547,"Dre Kirkpatrick",11.5,0,38.69,15.2115909753056,2.57806700835355,8.48,0,0,-6.24109090909091,5,"Return",1,1
2020101105,123,"NYJ",53051,"Javelin Guidry","ARI",37078,"Patrick Peterson",10.1,1,45.23,14.901788483266,2.74595312017365,9.73,0,0,-6.24109090909091,5,"Return",0,0
2020101105,869,"ARI",46671,"Trent Sherfield","NYJ",41356,"Pierre Desir",4.6,0,38.17,3.32338682671759,2.63123278696411,9.61,0,0,NA,0,"Fair Catch",0,0
2020101105,869,"ARI",43680,"Charles Washington","NYJ",53054,"Lamar Jackson",3.6,1,36.2,2.32280003444119,2.49921170746932,9.67,0,0,NA,0,"Fair Catch",1,1
2020101105,2546,"ARI",46671,"Trent Sherfield","NYJ",41356,"Pierre Desir",4.8,1,33.94,1.30049990388312,3.01510753730915,9.45,0,0,NA,0,"Fair Catch",0,0
2020101105,2546,"ARI",43680,"Charles Washington","NYJ",53054,"Lamar Jackson",6.1,0,30.56,5.7301483401392,1.93920498182592,7.97,0,0,NA,0,"Fair Catch",0,0
2020101105,2645,"NYJ",44858,"Quincy Wilson","ARI",37078,"Patrick Peterson",3.7,1,37.84,1.48431802522236,3.20592919475086,9.4,0,0,NA,0,"Fair Catch",1,1
2020101105,2645,"NYJ",53051,"Javelin Guidry","ARI",47816,"Byron Murphy",3.9,0,34.73,16.4021766848184,2.73028480860226,9.44,0,0,NA,0,"Fair Catch",0,0
2020101108,130,"WAS",46362,"Cam Sims","LA",46456,"Darious Williams",5.6,1,38.17,13.0574499807581,3.09544572961801,9.71,0,0,NA,0,"Fair Catch",0,0
2020101108,130,"WAS",46329,"Danny Johnson","LA",47862,"David Long",7.9,0,39.89,7.05437452932576,3.10348859005014,9.7,0,0,NA,0,"Fair Catch",1,1
2020101108,1153,"WAS",46362,"Cam Sims","LA",46456,"Darious Williams",NA,0,31.68,22.3524875573167,2.70984508459684,8.65,0,0,NA,0,"Fair Catch",0,0
2020101108,1153,"WAS",46329,"Danny Johnson","LA",47862,"David Long",7.2,1,36.72,5.45424605238891,3.22059027953477,10.06,0,0,NA,0,"Fair Catch",1,1
2020101108,2959,"LA",48784,"Nsimba Webster","WAS",48010,"Jimmy Moreland",4.8,1,52.7,4.07710681733996,3.00534489621499,10.14,0,0,NA,0,"Fair Catch",0,0
2020101108,2959,"LA",52465,"Van Jefferson","WAS",44893,"Fabian Moreau",5.4,0,49.66,6.49137889820029,3.17636715372792,10.53,0,0,NA,0,"Fair Catch",1,1
2020101108,3049,"WAS",46362,"Cam Sims","LA",46456,"Darious Williams",8,0,35.83,10.0096203724217,2.59401054429888,8.9,0,0,2.72705882352941,2,"Return",1,1
2020101108,3049,"WAS",46329,"Danny Johnson","LA",47862,"David Long",6.1,1,41.27,7.08418661527207,2.95214967119884,9.36,0,0,2.72705882352941,2,"Return",0,0
2020101108,3959,"WAS",46362,"Cam Sims","LA",47862,"David Long",6.7,1,50.46,5.41383413118651,2.3952029509504,8.93,1,0,-3.1515,3,"Return",1,1
2020101108,3959,"WAS",46329,"Danny Johnson","LA",46456,"Darious Williams",8.3,0,43.69,14.3195879828995,2.38621281262737,8.85,0,0,-3.1515,3,"Return",0,0
2020101109,1063,"MIA",45608,"Jomal Wiltz","SF",48035,"Ken Webster",13.5,0,45.5,7.49246287945425,2.92454854166052,10.07,0,0,-3.44142857142857,17,"Return",0,0
2020101109,1063,"MIA",44931,"Mack Hollins","SF",46164,"Tarvarius Moore",9.5,1,43.64,8.63130349367927,2.71085024867006,9.38,0,0,-3.44142857142857,17,"Return",1,1
2020101109,1639,"SF",46164,"Tarvarius Moore","MIA",45608,"Jomal Wiltz",5.8,0,39.35,8.24786032859432,3.00925193081247,9.3,0,0,4.294,5,"Return",0,0
2020101109,1639,"SF",42350,"Kevin White","MIA",45186,"Matt Breida",4.1,1,30.17,10.6530605930878,3.04107961728301,9.44,0,0,4.294,5,"Return",0,1
2020101110,1579,"IND",48118,"Ashton Dulin","CLE",46122,"M.J. Stewart",11,0,47.79,6.47522200391616,3.09556446287492,9.96,1,0,-7.68302325581395,5,"Return",0,0
2020101110,1579,"IND",46349,"George Odum","CLE",46672,"Tavierre Thomas",8.3,1,41.76,11.0924929569507,2.20873158516625,8.73,0,0,-7.68302325581395,5,"Return",1,1
2020101110,2878,"CLE",46672,"Tavierre Thomas","IND",41448,"T.J. Carrie",3.4,1,38.17,3.81371210240102,2.92834750919617,9.56,0,0,NA,0,"Fair Catch",1,1
2020101110,2878,"CLE",43461,"Rashard Higgins","IND",46265,"Tremon Smith",8.2,0,28.84,18.1311499911065,2.09572334675974,7.99,0,0,NA,0,"Fair Catch",0,0
2020101112,1183,"SEA",47915,"Ugo Amadi","MIN",52497,"Cameron Dantzler",4.9,1,44.89,0.892692556258868,3.06339955359501,10.03,1,0,1.695,0,"Return",0,0
2020101112,1183,"SEA",46392,"Linden Stephens","MIN",46099,"Mike Hughes",8.5,0,35.26,16.8417843472715,2.7029138338329,9.11,0,0,1.695,0,"Return",1,0
2020101112,1876,"SEA",47915,"Ugo Amadi","MIN",52497,"Cameron Dantzler",9.2,0,26.61,21.4380689428876,1.70201837750861,7.95,0,0,-0.305094339622642,7,"Return",1,1
2020101112,1876,"SEA",46392,"Linden Stephens","MIN",52439,"Jeff Gladney",8.8,1,39.51,12.7608933856529,2.90887509476428,9.72,0,0,-0.305094339622642,7,"Return",0,0
2020101112,1995,"MIN",52878,"Dan Chisena","SEA",47915,"Ugo Amadi",13.7,0,47.51,8.41907952213305,3.14764398774879,10.51,0,1,7.22645569620253,15,"Return",0,0
2020101112,1995,"MIN",46534,"Chad Beebe","SEA",46392,"Linden Stephens",9.1,1,36.48,19.7701618607436,2.74310880800228,8.88,0,0,7.22645569620253,15,"Return",0,0
2020101200,129,"LAC",44202,"Tevaughn Campbell","NO",42421,"P.J. Williams",3.2,1,40.53,8.56950990430607,3.19115326469157,9.91,0,0,4.68365384615385,19,"Return",1,1
2020101200,129,"LAC",46729,"Brandon Facyson","NO",47888,"Chauncey Gardner-Johnson",7,0,30.91,21.1689891114337,2.28002198922958,9.06,0,1,4.68365384615385,19,"Return",1,1
2020101200,676,"NO",41507,"Bennie Fowler","LAC",44202,"Tevaughn Campbell",7.1,0,38.38,8.0788365499,2.54042128035689,9.48,0,0,NA,0,"Fair Catch",1,0
2020101200,676,"NO",46378,"J.T. Gray","LAC",46729,"Brandon Facyson",6.4,1,45.06,5.29060488035159,2.65382408111787,10.13,0,0,NA,0,"Fair Catch",0,0
2020101200,1301,"NO",41507,"Bennie Fowler","LAC",46729,"Brandon Facyson",5.2,0,39.8,9.02461633533526,2.82562521909539,10.21,0,0,NA,0,"Fair Catch",1,1
2020101200,1301,"NO",46378,"J.T. Gray","LAC",44964,"Desmond King",3.3,1,43.96,2.30488611432323,2.59045049227229,9.93,0,0,NA,0,"Fair Catch",1,0
2020101200,2425,"NO",41507,"Bennie Fowler","LAC",46729,"Brandon Facyson",3.4,1,41.64,6.78122407829148,3.06330141076571,10.13,0,0,NA,0,"Fair Catch",1,0
2020101200,2425,"NO",46378,"J.T. Gray","LAC",45571,"Michael Davis",5.7,0,45.16,2.32441390462199,3.13602503146705,10.15,0,0,NA,0,"Fair Catch",0,0
2020101200,3030,"LAC",44202,"Tevaughn Campbell","NO",42421,"P.J. Williams",4.9,0,28.98,17.6561858848393,3.52066828259039,9.47,0,0,NA,0,"Fair Catch",0,0
2020101200,3030,"LAC",46729,"Brandon Facyson","NO",47888,"Chauncey Gardner-Johnson",3.7,1,32.56,5.34495088845538,3.38216217617949,9.44,0,0,NA,0,"Fair Catch",1,1
2020101300,764,"TEN",42513,"Tye Smith","BUF",37200,"Taiwan Jones",9,0,33.59,26.4027366005874,2.36762015019146,8.4,0,0,0.890833333333334,-1,"Return",1,1
2020101300,764,"TEN",43554,"Chris Milton","BUF",46190,"Taron Johnson",5.9,1,49.02,5.1938521349765,2.87229463123809,9.9,1,0,0.890833333333334,-1,"Return",0,1
2020101300,1704,"TEN",43554,"Chris Milton","BUF",46190,"Taron Johnson",4.9,0,34.72,2.44752936652454,3.31992352495332,9.34,0,0,NA,0,"Fair Catch",0,0
2020101300,1704,"TEN",42513,"Tye Smith","BUF",38673,"Josh Norman",3,1,30.34,3.29999999999999,2.62092750024461,9.39,0,0,NA,0,"Fair Catch",1,0
2020100100,2517,"DEN",48447,"P.J. Locke","NYJ",41356,"Pierre Desir",10.1,0,35.31,16.7768650230012,2.4329400203986,8.48,0,0,0.325434782608696,11,"Return",0,0
2020100100,2517,"DEN",52814,"Levante Bellamy","NYJ",53054,"Lamar Jackson",7.5,1,39.74,9.90358520940776,2.58593189052897,9.1,0,0,0.325434782608696,11,"Return",1,1
2020100400,2111,"ARI",46671,"Trent Sherfield","CAR",44911,"Rasul Douglas",5.1,0,36.67,1.64560019445794,2.7041353827517,8.41,0,0,NA,0,"Fair Catch",0,0
2020100400,2111,"ARI",43680,"Charles Washington","CAR",52521,"Troy Pride",4.1,1,36.07,3.91453700966027,2.66686112475068,9.02,0,0,NA,0,"Fair Catch",1,1
2020100400,2315,"CAR",52852,"Myles Hartsfield","ARI",43915,"Kevin Peterson",4.3,0,44.69,3.62829160900829,2.96251080815945,10.23,0,0,NA,0,"Fair Catch",0,0
2020100400,2315,"CAR",52521,"Troy Pride","ARI",52945,"Jace Whittaker",4,1,38.79,5.11955076154148,2.48579462221764,9.39,0,0,NA,0,"Fair Catch",1,1
